f,psd
0.09014000000000001,2.315868516705147e-42
0.09016,2.4893414171803783e-42
0.09018000000000001,3.215192835725752e-42
0.0902,3.6661153411151874e-42
0.09022000000000001,3.3142439983171657e-42
0.09024,2.870251482392264e-42
0.09026,4.503340310007303e-42
0.09028000000000001,4.7513861415990274e-42
0.0903,5.1478715231024557e-42
0.09032000000000001,3.907977075453508e-42
0.09034,3.370797423325888e-42
0.09036000000000001,3.599061710641768e-42
0.09038,5.064401594862398e-42
0.09040000000000001,6.005059946895602e-42
0.09042000000000001,4.31835649276561e-42
0.09044,5.3382239133392264e-42
0.09046000000000001,5.726317464776448e-42
0.09048,4.867140242294777e-42
0.09050000000000001,4.726613133713527e-42
0.09052,5.764677311808623e-42
0.09054000000000001,6.197755418270359e-42
0.09056,8.345218188462579e-42
0.09058000000000001,7.41157523860376e-42
0.09060000000000001,4.785374003647216e-42
0.09062,5.634192473895802e-42
0.09064000000000001,5.264179216045773e-42
0.09066,6.154312660037754e-42
0.09068000000000001,6.871971813722581e-42
0.0907,6.369450310202917e-42
0.09072000000000001,8.637464874087975e-42
0.09074,7.157531178852225e-42
0.09076000000000001,8.06361268617973e-42
0.09078000000000001,8.895158292362654e-42
0.0908,8.766546201680904e-42
0.09082000000000001,7.99017886809564e-42
0.09084,7.147372423802672e-42
0.09086000000000001,9.275575562804722e-42
0.09088,1.0823090413185028e-41
0.09090000000000001,8.571169222014168e-42
0.09092,1.0651321581963547e-41
0.09094000000000001,1.5337215455474107e-41
0.09096000000000001,1.422888766892066e-41
0.09098,1.3893403827344854e-41
0.09100000000000001,1.1396897409898302e-41
0.09102,1.0089579929339203e-41
0.09104000000000001,1.3875082244457586e-41
0.09106,1.226853237126058e-41
0.09108000000000001,1.0327305237756373e-41
0.09110000000000001,1.2249124236426147e-41
0.09112,1.2485162305845623e-41
0.09114000000000001,1.0406141854952628e-41
0.09116,6.951460241326318e-42
0.09118000000000001,9.605690797419293e-42
0.0912,1.1485385763770341e-41
0.09122000000000001,1.3764857503092176e-41
0.09124,1.5031922413973567e-41
0.09126000000000001,1.3376196965250755e-41
0.09128000000000001,1.5934352613998105e-41
0.0913,1.7360230718730436e-41
0.09132000000000001,1.6007977389840476e-41
0.09134,1.7603919871171664e-41
0.09136000000000001,1.8179411334306506e-41
0.09138,1.2330690335344653e-41
0.09140000000000001,1.329819306663697e-41
0.09142,1.24155396956651e-41
0.09144000000000001,1.3054666169481696e-41
0.09146000000000001,1.5628858011484613e-41
0.09148,1.863770978027788e-41
0.09150000000000001,2.287692132751309e-41
0.09152,1.9184519754877248e-41
0.09154000000000001,1.6220346329345306e-41
0.09156,1.4542634353485796e-41
0.09158000000000001,1.4656485218936234e-41
0.0916,1.9761430222439661e-41
0.09162000000000001,2.2834378233961154e-41
0.09164000000000001,2.1540978489134428e-41
0.09166,1.7359966704742724e-41
0.09168000000000001,1.8451923016955078e-41
0.0917,2.0102394538696026e-41
0.09172000000000001,1.5948209692999532e-41
0.09174,1.7636640033086418e-41
0.09176000000000001,2.1107759217639417e-41
0.09178000000000001,2.144013760354324e-41
0.0918,2.734915821078321e-41
0.09182000000000001,2.1895504641237598e-41
0.09184,1.557830656002976e-41
0.09186000000000001,1.8069621251159523e-41
0.09188,2.057450239031921e-41
0.09190000000000001,2.469009968997563e-41
0.09192,2.077008654265342e-41
0.09194000000000001,1.7756266923688427e-41
0.09196000000000001,2.070881227421823e-41
0.09198,2.1591229768603787e-41
0.09200000000000001,2.183904222496882e-41
0.09202,2.127944554883777e-41
0.09204000000000001,1.632723110187514e-41
0.09206,1.6662865340899083e-41
0.09208000000000001,1.883307230653859e-41
0.0921,2.0940195414141367e-41
0.09212000000000001,2.1244938828692892e-41
0.09214000000000001,2.0232948573611076e-41
0.09216,2.0462830701805372e-41
0.09218000000000001,2.0668504613124552e-41
0.0922,2.075600697541513e-41
0.09222000000000001,2.0034145446647997e-41
0.09224,2.0959569112903293e-41
0.09226000000000001,2.4504385781397376e-41
0.09228,2.4311258886094934e-41
0.09230000000000001,2.6617687088512436e-41
0.09232000000000001,2.764013712313522e-41
0.09234,3.1813555327056305e-41
0.09236000000000001,2.500411437641699e-41
0.09238,2.8066275505871496e-41
0.09240000000000001,2.4728126903796494e-41
0.09242,2.124540062955709e-41
0.09244000000000001,2.897360485181279e-41
0.09246000000000001,2.6543680469741233e-41
0.09248,3.0868549550634047e-41
0.09250000000000001,2.3526188570656525e-41
0.09252,2.5854023610137126e-41
0.09254000000000001,3.490827687677622e-41
0.09256,2.7936074359335577e-41
0.09258000000000001,3.036357877147691e-41
0.0926,3.0224628992160157e-41
0.09262000000000001,2.446706758000665e-41
0.09264000000000001,2.8322045554895805e-41
0.09266,3.0882323415217133e-41
0.09268000000000001,3.3676050022826944e-41
0.0927,2.563283132002757e-41
0.09272000000000001,2.2713748522188835e-41
0.09274,2.9672423301361356e-41
0.09276000000000001,2.3744700641072003e-41
0.09278,2.981448502835483e-41
0.09280000000000001,2.8712836617653554e-41
0.09282000000000001,3.3787944791214753e-41
0.09284,2.6449543139191694e-41
0.09286000000000001,2.3922169987877984e-41
0.09288,2.2362334738345623e-41
0.09290000000000001,2.7294330114849003e-41
0.09292,3.1425243942076515e-41
0.09294000000000001,2.6787022539899367e-41
0.09296,3.07063150260396e-41
0.09298000000000001,4.0349011091607656e-41
0.09300000000000001,2.944818672038171e-41
0.09302,2.7787472186242926e-41
0.09304000000000001,3.2521834973429165e-41
0.09306,3.024186810238742e-41
0.09308000000000001,2.8601056469411533e-41
0.0931,3.3968261041820896e-41
0.09312000000000001,3.9105684811209357e-41
0.09314000000000001,2.5717376913045494e-41
0.09316,3.696573545381535e-41
0.09318000000000001,3.48655552354704e-41
0.0932,3.5372964119601384e-41
0.09322000000000001,3.224567624926365e-41
0.09324,3.18775041998851e-41
0.09326000000000001,3.693014689030752e-41
0.09328,2.2837839979434263e-41
0.09330000000000001,2.950606544012545e-41
0.09332000000000001,3.4656387090106295e-41
0.09334,2.993008314583459e-41
0.09336000000000001,3.4891619403902485e-41
0.09338,2.82198596183397e-41
0.09340000000000001,2.2823871645403903e-41
0.09342,3.183422851216495e-41
0.09344000000000001,3.117631879917602e-41
0.09346,2.3777165855777976e-41
0.09348000000000001,2.5134474665468405e-41
0.09350000000000001,3.722983110002489e-41
0.09352,4.660589321499112e-41
0.09354000000000001,4.5484865028839144e-41
0.09356,4.019441426692972e-41
0.09358000000000001,3.0446186876393384e-41
0.0936,2.414397613936079e-41
0.09362000000000001,3.6714432722672143e-41
0.09364,5.660963675246465e-41
0.09366000000000001,3.940474621225597e-41
0.09368000000000001,2.7903699846558223e-41
0.0937,3.096809737847298e-41
0.09372000000000001,2.8167168421557804e-41
0.09374,2.928172792676998e-41
0.09376000000000001,3.078029291378697e-41
0.09378,3.2850026637681196e-41
0.09380000000000001,4.308248806780711e-41
0.09382000000000001,4.4734582769335883e-41
0.09384,3.716989499388472e-41
0.09386000000000001,2.898854875515117e-41
0.09388,3.497655188005944e-41
0.09390000000000001,3.55680632466503e-41
0.09392,3.726387171492979e-41
0.09394000000000001,3.181595785923294e-41
0.09396,3.5576992942129493e-41
0.09398000000000001,3.6534862243620106e-41
0.09400000000000001,3.6016537665716766e-41
0.09402,3.8158279632412976e-41
0.09404000000000001,4.711354391768482e-41
0.09406,3.509216438880943e-41
0.09408000000000001,3.0250861128231565e-41
0.0941,3.3430742384232764e-41
0.09412000000000001,3.492104960695293e-41
0.09414,4.3583381795754037e-41
0.09416000000000001,3.347380204770392e-41
0.09418000000000001,4.705232560966068e-41
0.0942,2.8061596736318124e-41
0.09422000000000001,3.701439365225556e-41
0.09424,5.483769713870747e-41
0.09426000000000001,4.689750698899935e-41
0.09428,4.031507241498635e-41
0.09430000000000001,3.8345699775872214e-41
0.09432,4.0210512269290194e-41
0.09434000000000001,4.1183160596533856e-41
0.09436000000000001,4.075114240528896e-41
0.09438,3.7921884114250197e-41
0.09440000000000001,2.913630860180939e-41
0.09442,2.4937275549515917e-41
0.09444000000000001,2.7772196707715315e-41
0.09446,3.2237435601720053e-41
0.09448000000000001,3.0058878124803456e-41
0.09450000000000001,3.3024689399485616e-41
0.09452,3.0040917189467613e-41
0.09454000000000001,3.741731745093959e-41
0.09456,4.747312428090297e-41
0.09458000000000001,3.2324831648044755e-41
0.0946,2.986480718519778e-41
0.09462000000000001,2.9423322706416827e-41
0.09464,3.0585876180540206e-41
0.09466000000000001,3.5474544633859155e-41
0.09468000000000001,2.79687182305277e-41
0.0947,2.933273759709506e-41
0.09472000000000001,2.915670551182086e-41
0.09474,3.0376344053656253e-41
0.09476000000000001,3.114922735208284e-41
0.09478,3.6697407654631743e-41
0.09480000000000001,3.98530571569784e-41
0.09482,2.9128628270646005e-41
0.09484000000000001,2.871801897710264e-41
0.09486000000000001,2.571671649669016e-41
0.09488,2.6446164269823757e-41
0.09490000000000001,4.2857727631202877e-41
0.09492,4.01608218600736e-41
0.09494000000000001,2.6541264688657743e-41
0.09496,3.1465645678847547e-41
0.09498000000000001,3.483956394986174e-41
0.095,4.156139554378084e-41
0.09502000000000001,3.967499575283713e-41
0.09504000000000001,3.359796259677978e-41
0.09506,2.7849830236854353e-41
0.09508000000000001,3.023412042376303e-41
0.0951,2.543833489603779e-41
0.09512000000000001,2.663056837730438e-41
0.09514,3.218996460874905e-41
0.09516000000000001,3.5606537538164187e-41
0.09518000000000001,2.9442487503171104e-41
0.0952,3.0769749320254973e-41
0.09522000000000001,2.7606802039424914e-41
0.09524,3.1491613772793557e-41
0.09526000000000001,3.0331777754575154e-41
0.09528,2.6833949275429315e-41
0.09530000000000001,2.621984939507148e-41
0.09532,3.5695615167772417e-41
0.09534000000000001,2.627276607965169e-41
0.09536000000000001,2.972944166937612e-41
0.09538,3.799503766447002e-41
0.09540000000000001,4.3011372010127816e-41
0.09542,3.8251449229822226e-41
0.09544000000000001,3.401645725447248e-41
0.09546,3.984469967094038e-41
0.09548000000000001,3.3476626640091193e-41
0.0955,4.1674382588035174e-41
0.09552000000000001,4.0600165577458015e-41
0.09554000000000001,3.6052149823937835e-41
0.09556,3.634918779700414e-41
0.09558000000000001,2.379260739697531e-41
0.0956,2.0571568720744477e-41
0.09562000000000001,3.233027507392283e-41
0.09564,3.0448479084193545e-41
0.09566000000000001,3.777939265008559e-41
0.09568,3.584304954817518e-41
0.09570000000000001,3.3773727836042146e-41
0.09572000000000001,3.060494180370705e-41
0.09574,2.8249713524752206e-41
0.09576000000000001,3.280015915418111e-41
0.09578,2.7629669776615765e-41
0.09580000000000001,3.074062160952231e-41
0.09582,2.423717202779166e-41
0.09584000000000001,2.2453526475427644e-41
0.09586000000000001,3.022579147491479e-41
0.09588,2.5834613623910404e-41
0.09590000000000001,2.0540257155362822e-41
0.09592,2.95616547302368e-41
0.09594000000000001,2.8036592844828965e-41
0.09596,2.9655834073637877e-41
0.09598000000000001,3.227731634477725e-41
0.096,2.76587658013139e-41
0.09602000000000001,3.0237797726646345e-41
0.09604000000000001,3.0211570030269395e-41
0.09606,2.8546969186533523e-41
0.09608000000000001,3.064940076766167e-41
0.0961,3.3466417208476237e-41
0.09612000000000001,2.914198646486629e-41
0.09614,2.526421362639838e-41
0.09616000000000001,2.2774440532038595e-41
0.09618,2.0433074979774511e-41
0.09620000000000001,2.0580547282816036e-41
0.09622000000000001,2.4465353291106114e-41
0.09624,2.7273630182590157e-41
0.09626000000000001,2.5193891177352204e-41
0.09628,3.066782793343826e-41
0.09630000000000001,3.083071927062032e-41
0.09632,3.274834324040259e-41
0.09634000000000001,3.2121358716085805e-41
0.09636,3.013592123265025e-41
0.09638000000000001,3.372825766775272e-41
0.09640000000000001,2.9495563813443083e-41
0.09642,2.3659066765782053e-41
0.09644000000000001,2.4462237243832655e-41
0.09646,2.7473857160858354e-41
0.09648000000000001,2.968831391479782e-41
0.0965,2.537090082778579e-41
0.09652000000000001,2.482408102077711e-41
0.09654000000000001,1.9109120697084302e-41
0.09656,2.3462751947310656e-41
0.09658000000000001,2.8622780129193354e-41
0.0966,2.7212241845416386e-41
0.09662000000000001,2.604926419218082e-41
0.09664,1.849945097107365e-41
0.09666000000000001,1.9337577920676968e-41
0.09668,2.670564478991764e-41
0.09670000000000001,2.7114507396714455e-41
0.09672000000000001,2.602307807197067e-41
0.09674,1.9182838784253379e-41
0.09676000000000001,2.2331498451264377e-41
0.09678,2.423380518310868e-41
0.09680000000000001,2.673547191361644e-41
0.09682,2.330915249846243e-41
0.09684000000000001,1.9715620757250055e-41
0.09686,1.9689866591126865e-41
0.09688000000000001,2.5632351234252265e-41
0.09690000000000001,2.7341686319276726e-41
0.09692,2.2087637419232762e-41
0.09694000000000001,1.9581547756260248e-41
0.09696,1.700468356620585e-41
0.09698000000000001,2.197678697393066e-41
0.097,2.3525131265093753e-41
0.09702000000000001,2.3732325654085936e-41
0.09704,2.2259528626702354e-41
0.09706000000000001,2.6576954568207003e-41
0.09708000000000001,2.855003187712844e-41
0.0971,2.0231978717426176e-41
0.09712000000000001,1.830397282927743e-41
0.09714,1.5937297636016005e-41
0.09716000000000001,1.6222073636019694e-41
0.09718,1.439867024509995e-41
0.09720000000000001,1.1913888671836415e-41
0.09722000000000001,1.5681392872107473e-41
0.09724000000000001,1.5724794498299393e-41
0.09726000000000001,1.7172701030434505e-41
0.09728,1.9788070070796312e-41
0.09730000000000001,2.682943274710151e-41
0.09732,2.5917831099950873e-41
0.09734000000000001,2.0381338122987337e-41
0.09736,1.9445325562632618e-41
0.09738000000000001,2.0729066652637903e-41
0.09740000000000001,1.708001491819622e-41
0.09742,1.886902889911493e-41
0.09744000000000001,1.5994144274128038e-41
0.09746,1.4172322712086933e-41
0.09748000000000001,1.5888189203767497e-41
0.0975,1.5163515439839989e-41
0.09752000000000001,1.1830226730818105e-41
0.09754,1.1279837884261983e-41
0.09756000000000001,1.470401076865374e-41
0.09758000000000001,1.5036949363349346e-41
0.0976,1.8527171585086963e-41
0.09762000000000001,1.3183637330242181e-41
0.09764,1.2783973985664602e-41
0.09766000000000001,1.0760634775439514e-41
0.09768,1.1597801425287824e-41
0.09770000000000001,1.3583452047598956e-41
0.09772,1.511171949502346e-41
0.09774000000000001,1.5203156794971477e-41
0.09776000000000001,1.463545628211644e-41
0.09778,1.2818849978908047e-41
0.09780000000000001,1.5843545121945686e-41
0.09782,1.4681904873762974e-41
0.09784000000000001,1.3839367381758402e-41
0.09786,1.1080754274343759e-41
0.09788000000000001,1.0397301396244398e-41
0.09790000000000001,9.192147956135856e-42
0.09792000000000001,9.612155174555784e-42
0.09794000000000001,1.1982092466599168e-41
0.09796,1.3225401221567365e-41
0.09798000000000001,1.1249382893108377e-41
0.098,9.771349128170578e-42
0.09802000000000001,1.055395569623824e-41
0.09804,1.0700292456500693e-41
0.09806000000000001,8.426757440936246e-42
0.09808000000000001,7.720004545203631e-42
0.0981,1.0999896388693962e-41
0.09812000000000001,1.2332475392668716e-41
0.09814,1.1426720189756126e-41
0.09816000000000001,9.88999184441301e-42
0.09818,9.403106340165455e-42
0.09820000000000001,1.05306612441397e-41
0.09822,8.339780702555774e-42
0.09824000000000001,8.655903814553878e-42
0.09826000000000001,8.52511785163581e-42
0.09828,8.268124789186875e-42
0.09830000000000001,7.73695512197368e-42
0.09832,5.628600350886158e-42
0.09834000000000001,4.574378505050861e-42
0.09836,7.321011034395545e-42
0.09838000000000001,8.378884576861348e-42
0.0984,8.745899015882956e-42
0.09842000000000001,8.823603003056971e-42
0.09844000000000001,5.768607200531753e-42
0.09846,5.4651089632008234e-42
0.09848000000000001,6.143607428901011e-42
0.0985,5.84639528596211e-42
0.09852000000000001,6.754914528720216e-42
0.09854,4.966360670161506e-42
0.09856000000000001,4.9663833026885264e-42
0.09858000000000001,4.462125831895753e-42
0.09860000000000001,3.656849978291062e-42
0.09862000000000001,4.512958854550166e-42
0.09864,5.242820498300253e-42
0.09866000000000001,5.141354773254187e-42
0.09868,5.405919573088785e-42
0.09870000000000001,6.083310474662462e-42
0.09872,5.365587991913532e-42
0.09874000000000001,4.5547942316762787e-42
0.09876000000000001,4.0482011757126066e-42
0.09878,4.271329801135227e-42
0.09880000000000001,4.752449513991621e-42
0.09882,4.495443310826065e-42
0.09884000000000001,3.8532574276931523e-42
0.09886,3.4644443585914126e-42
0.09888000000000001,4.378911089331756e-42
0.0989,3.301666347831247e-42
0.09892000000000001,3.6338351538885667e-42
0.09894000000000001,3.562973087126355e-42
0.09896,2.8495134342079278e-42
0.09898000000000001,2.930736610759587e-42
0.099,2.771412114156046e-42
0.09902000000000001,2.846897146491527e-42
0.09904,2.949558089533948e-42
0.09906000000000001,2.5510807919228813e-42
0.09908,2.6208820599407136e-42
0.09910000000000001,2.583265256110874e-42
0.09912000000000001,2.0381648752633302e-42
0.09914,1.9448995136078445e-42
0.09916000000000001,2.2477689482148552e-42
0.09918,2.470514261488182e-42
0.09920000000000001,2.158113737357314e-42
0.09922,1.5616212566986887e-42
0.09924000000000001,1.4496010126853343e-42
0.09926000000000001,1.5222869206217348e-42
0.09928000000000001,1.488426112305329e-42
0.09930000000000001,1.2184913636621978e-42
0.09932,1.2764393817647696e-42
0.09934000000000001,1.4572232775350537e-42
0.09936,1.0131900928636505e-42
0.09938000000000001,1.1506233090686597e-42
0.0994,9.255029726999172e-43
0.09942000000000001,9.50962269525291e-43
0.09944000000000001,1.0040614190265442e-42
0.09946,9.404602366031762e-43
0.09948000000000001,7.74755536358038e-43
0.0995,8.327828247331081e-43
0.09952000000000001,7.50017147078074e-43
0.09954,5.7343040767472665e-43
0.09956000000000001,6.033237861568876e-43
